Ct,Copy_number,Primer_set,Target,Experiment
,100000000,,bIFIT1
,10000000,,bIFIT1
,1000000,,bIFIT1
,100000,,bIFIT1
,10000,,bIFIT1
,1000,,bIFIT1
,100,,bIFIT1
,100000000,,bIFIT2
,10000000,,bIFIT2
,1000000,,bIFIT2
,100000,,bIFIT2
,10000,,bIFIT2
,1000,,bIFIT2
,100,,bIFIT2
,100000000,,bIFIT3
,10000000,,bIFIT3
,1000000,,bIFIT3
,100000,,bIFIT3
,10000,,bIFIT3
,1000,,bIFIT3
,100,,bIFIT3
,100000000,,bIFIT5
,10000000,,bIFIT5
,1000000,,bIFIT5
,100000,,bIFIT5
,10000,,bIFIT5
,1000,,bIFIT5
,100,,bIFIT5
